linterId,severity,objectName,message,value
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <C444188>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F228381>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F440905>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F502488>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F590173>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F610742>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F630010>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F643687>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F666400>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F712857>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F712910>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F712993>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F729595>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <F729740>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <H011818>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <H011828>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <H070717>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <H070827>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <H070852>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <H070901>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <H638021>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <J468549>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <K165949>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <K166174>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <K251759>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <K251782>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <L128929>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <P858838>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <R287040>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <R313786>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <S406996>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <T213581>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<204> repetitions of the same value <U459794>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<205> repetitions of the same value <150379>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<205> repetitions of the same value <98037760>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<206> repetitions of the same value <98156478>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<206> repetitions of the same value <H071071>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<206> repetitions of the same value <K773388>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<208> repetitions of the same value <13508>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<208> repetitions of the same value <23953>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<208> repetitions of the same value <29852>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<208> repetitions of the same value <3145>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<208> repetitions of the same value <A064852>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<208> repetitions of the same value <S842147>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<209> repetitions of the same value <7410>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<209> repetitions of the same value <K161382>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <0213418>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <0729703>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <0971888>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <1054005701>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <1484000125>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <23749>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <38519>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <83627187>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <96134017>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <98081711>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <A COTE AMICALE DES BASQUES>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <B689028>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <CIMETIERE DU 4EME             >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <ECLAIRAG PUBLIC ROND POINT PDF>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <EP MAISON QUARTIER MONTRAVEL  >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <EP POSTE 658 VAL ROLDA 1      >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <EP POSTE 774                  >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <FEUX DE SIGNAL ECOLE PERVENCHE>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <LOG STADE RUGBY BONAPARTE RS>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <LOGEMENT PEPINIERE>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <LOGEMT TERRAIN FOOT MONTRAVEL>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <LOGT DGST 15 R M.LECLERC>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <LOGT FOOT LOGICOOP>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <LOGT HONORE -CIMETIERE PK4>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <LOGT STADE PENTECOST A VATA>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <SALLE VEYRET>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <SANISETTE                     >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <SKATE PARK>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <SNACK GARE ROUTIERE           >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <STADE MAURICE SOTIRIO>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <STADE PENTECOST A.VATA>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <T214753>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <TERRAIN DE CRICKET ANSE VATA>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <TERRAIN DE FOOT MONTRAVEL>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <TERRAIN VOLLEY MRAVEL>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <TERRAINFOOT LOGICOOP>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<20> repetitions of the same value <WAYARIDRI  GERVOLINO>,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<210> repetitions of the same value <132587>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<210> repetitions of the same value <132588>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<210> repetitions of the same value <132994>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<210> repetitions of the same value <P858879>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<211> repetitions of the same value <147315>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<211> repetitions of the same value <98014263>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<212> repetitions of the same value <146486>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<212> repetitions of the same value <147010>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<212> repetitions of the same value <A076741>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<212> repetitions of the same value <L128948>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<212> repetitions of the same value <T213459>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<213> repetitions of the same value <125627>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<213> repetitions of the same value <MAISON QUARTIER               >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<213> repetitions of the same value <S814697>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<214> repetitions of the same value <20708>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<214> repetitions of the same value <25296>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<214> repetitions of the same value <L129128>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<215> repetitions of the same value <144591>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<215> repetitions of the same value <144872>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<215> repetitions of the same value <A026829>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<215> repetitions of the same value <L317877>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<215> repetitions of the same value <S406921>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <141930>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <144334>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <144585>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <144587>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <144588>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <144590>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <97082823>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <L128951>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <N238096>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<216> repetitions of the same value <P945151>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<217> repetitions of the same value <143748>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<217> repetitions of the same value <36905>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<217> repetitions of the same value <96133983>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<218> repetitions of the same value <9785>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<218> repetitions of the same value <F729657>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<218> repetitions of the same value <K098417>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<219> repetitions of the same value <142817>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<219> repetitions of the same value <143143>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<219> repetitions of the same value <20677>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<219> repetitions of the same value <97188112>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<219> repetitions of the same value <F712814>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <00069994>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <0487185>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <1254003608>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <1484000194>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <1484000195>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <164046>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <165607>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <36586>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <ECLAIREGE PUB POSTE MOSELLE   >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <N648322>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <PARC CALMETTE BERTHELOT       >,bilan_adm.factures_electricite.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<21> repetitions of the same value <S242635>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<220> repetitions of the same value <141929>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<221> repetitions of the same value <141492>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<221> repetitions of the same value <141523>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<221> repetitions of the same value <96133987>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<221> repetitions of the same value <97082885>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <138007>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <139662>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <139838>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <140291>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <27947>,bilan_adm.factures_electricite.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <A376243>,bilan_adm.factures_electricite.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_electricite,<222> repetitions of the same value <AM04>,bilan_adm.factures_electricite.rgpmt
